id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1587167540509286401,1587167540509286401,2022-10-31 21:40:04 Egypt Standard Time,2022-10-31,21:40:04,+0200,1521995050544115712,el_murshida1,ุงููุฑุดุฏุฉ,,#ุฑูุชููุช #ูุณุงุนุฏุฉ ููู ูุฑุบุจ. #ูุตุฑ,ar,[],[],[],0,0,0,"['ุฑูุชููุช', 'ูุณุงุนุฏุฉ', 'ูุตุฑ']",[],https://twitter.com/El_Murshida1/status/1587167540509286401,False,https://twitter.com/hebasrashed/status/1587008703961645057,0,,,,,,,,[],,,,
1587167518677995526,1587167518677995526,2022-10-31 21:39:59 Egypt Standard Time,2022-10-31,21:39:59,+0200,1444257498274336779,nasser_rabiah,ูุงุตููุฑ ุงูููููุงุฑู,,ููู ุงููู ูุง #ูุตุฑ  #ุงุฑุญู_ุนุฏู_ุงููู  https://t.co/CILsg0PSvx,ar,[],[],['https://pbs.twimg.com/media/FgbAcW8XEAIPmRb.jpg'],0,0,0,"['ูุตุฑ', 'ุงุฑุญู_ุนุฏู_ุงููู']",[],https://twitter.com/Nasser_Rabiah/status/1587167518677995526,False,,1,https://pbs.twimg.com/media/FgbAcW8XEAIPmRb.jpg,,,,,,,[],,,,
1587167003642675200,1587155492757012492,2022-10-31 21:37:56 Egypt Standard Time,2022-10-31,21:37:56,+0200,1566492038652203008,ly_aldhahby,ุนูู ุงูุฐุงูุจู | Al-Dhahebi โช,,@Michael23364823 ูุฑูุฏูู ุฌุฑ #ูุตุฑ ููุนูู ูุงูููุถู ูุงูุงูููุงุฑ ุงูุงูุชุตุงุฏู  ูุนู ูุฏููู ุญูุฏ ููุฑุงููู ุนุธููุฉ ูุชุทูุฑ ูุตุฑ ูุนูุฏุชูุง ูููุฑุจุน ุงููููู ุงูุนุฑุจู .. ูุชุณููู ุงูุณูุทุฑุฉ ุนูููุง ูู ูุจู ููุงู ุจูู ุตูููู  ูุชูููุฐ  ูุง ุญูู ูุฎุทุท ุงุณุฑุงุฆูู ุงููุจุฑู ูู ุงููุฑุงุช ุงูู ุงูููู  ุงูุฐู ูู ููุฌูุฏ ุงุตูุง ุจูู ุงูุนูู ุญููู ุงูุฐู ูุชูุณุทู ูุฌูู ุฏูุงุฏ,ar,[],[],[],0,0,0,['ูุตุฑ'],[],https://twitter.com/ly_aldhahby/status/1587167003642675200,False,,0,,,,,,,,"[{'screen_name': 'Michael23364823', 'name': 'ููู ุญุฑ (ููุดูู ููููู)', 'id': '1213511216343089152'}]",,,,
1587166985804476416,1587166985804476416,2022-10-31 21:37:52 Egypt Standard Time,2022-10-31,21:37:52,+0200,1538812371308789761,filsayara,Fil Sayara - ูู ุงูุณูุงุฑุฉ,,ูู ุดุฌุนุช #ูู_ุญููู @MaiHelmyูู ููุงุฆู ูุงุฏููุง ุงูููุถู ุจู#ุงูุณุนูุฏูุฉ #ุงูููุงู ุฃูุงู ูุงุฏูู #ุงูุฃููู ู #ุงูุฒูุงูู ุงููุตุฑูููุ  ุงูุญููุฉ ูุงููุฉ:  https://t.co/6AaX1BckB3 @battalalgoos #ุงูุนุฑุจูุฉ #ูู_ุงูุณูุงุฑุฉ #ูุตุฑ #ุงูุฏูุฑู_ุงูุณุนูุฏู  https://t.co/yiFL6QUxMj,ar,"[{'screen_name': 'maihelmy', 'name': 'mai helmy โฝ๏ธ ูู ุญููู', 'id': '3250807295'}, {'screen_name': 'battalalgoos', 'name': 'ุจุชุงู ุงูููุณ', 'id': '251600033'}]",['http://youtu.be/yA8Olu0qiR4'],[],0,0,0,"['ูู_ุญููู', 'ุงูููุงู', 'ุงูุฃููู', 'ุงูุฒูุงูู', 'ุงูุนุฑุจูุฉ', 'ูู_ุงูุณูุงุฑุฉ', 'ูุตุฑ', 'ุงูุฏูุฑู_ุงูุณุนูุฏู']",[],https://twitter.com/FilSayara/status/1587166985804476416,False,,1,https://pbs.twimg.com/media/Fga3Cc6aUAAkOg2.jpg,,,,,,,[],,,,
1587166913884561409,1587166913884561409,2022-10-31 21:37:35 Egypt Standard Time,2022-10-31,21:37:35,+0200,1439527571960573953,najlapretty,Najla,,ูุงู ูุฎุทุท ููุฐูุงุจ ุฅูู #ุดุฑู_ุงูุดูุฎ ูุดูุง ุนูู ุงูุฃูุฏุงู.. ุงููููุถูุฉ ุงููุตุฑูุฉ ููุญููู ูุงูุญุฑูุงุช ุชุนูู ุงููุจุถ ุนูู ุงููุงุดุท ุงูุจูุฆู ุงูููุฏู ุงูุฐู ุฌุงุก ุฅูู #ูุตุฑ ูุญุถูุฑ ููุฉ ุงูููุงุฎุ ูุฅุฎูุงุฆู ููุฐ ุธูุฑ ุงูุฃุญุฏ #ูููุง_ุถุฏ_ุงูุณูุณู_11ููููุจุฑ  https://t.co/NIGg6PY1cg,ar,[],[],['https://pbs.twimg.com/media/Fga_5STWYAAZBlH.jpg'],0,0,2,"['ุดุฑู_ุงูุดูุฎ', 'ูุตุฑ', 'ูููุง_ุถุฏ_ุงูุณูุณู_11ููููุจุฑ']",[],https://twitter.com/najlapretty/status/1587166913884561409,False,,1,https://pbs.twimg.com/media/Fga_5STWYAAZBlH.jpg,,,,,,,[],,,,
1587166866031939585,1587166866031939585,2022-10-31 21:37:23 Egypt Standard Time,2022-10-31,21:37:23,+0200,151688106,ahmagdy,ุงูุนูุงุจ ุงูุฐูุจู,,#ุจุงูุฏู ูู ูุตุฑ #6ููููุจุฑ ... #ููู11_11 #ุฌูุนุฉ11ููููุจุฑ #11ููููุจุฑ ุจุนุฏ ุตูุงุฉ ุงูุฌูุนุฉ ุซูุฑุฉ ูู ูู #ูุตุฑ ...!,ar,[],[],[],0,0,0,"['ุจุงูุฏู', '6ููููุจุฑ', 'ููู11_11', 'ุฌูุนุฉ11ููููุจุฑ', '11ููููุจุฑ', 'ูุตุฑ']",[],https://twitter.com/ahmagdy/status/1587166866031939585,False,,0,,,,,,,,[],,,,
1587166800743211009,1587166800743211009,2022-10-31 21:37:08 Egypt Standard Time,2022-10-31,21:37:08,+0200,1013234076,egyptworldnews,ุฃุฎุจุงุฑ ุงูููุฏูุง ูุงูุณูุดูุงู ููุฏูุง,,ุซุงูู ููุงุก ุฃู ูุฏุงุฎูุฉ ููููุฉ ูููุงุฉ #ุงููุงูุฑุฉ_ุงูุฅุฎุจุงุฑูุฉ ูู ููู ุฅูุทูุงููุง ุงูุฃูู  ูุฏุงุฎูุฉ #ูุงูู ูู ูุดุฑุฉ ุงูุชุงุณุนุฉ ุนูู ุดุงุดุฉ ููุงุฉ ุงููุงูุฑุฉ ุงูุฅุฎุจุงุฑูุฉ ูุน #ูุคุงุฏ_ุงูุณูููุฑุฉ ุฑุฆูุณ ุงููุฒุฑุงุก ุงููุจูุงูู ุงูุณุงุจู ุนู ุงููุถุน ูู #ูุจูุงู  ุจุฑุงูู #ูุตุฑ  ๐๐ ุตูุญุฉ #ุฃุฎุจุงุฑ_ุงูููุฏูุง_ูุงูุณูุดูุงู_ููุฏูุง  https://t.co/8I6r3WzBaZ,ar,[],['https://m.facebook.com/story.php?story_fbid=pfbid02nagvY47SYBcMCcZTpXAkapoQYppEabK9DsuqTabfqGXg5qKSunKUFffrM25h3zV3l&id=100086591226179&sfnsn=scwspmo'],[],0,0,0,"['ุงููุงูุฑุฉ_ุงูุฅุฎุจุงุฑูุฉ', 'ูุงูู', 'ูุคุงุฏ_ุงูุณูููุฑุฉ', 'ูุจูุงู', 'ูุตุฑ', 'ุฃุฎุจุงุฑ_ุงูููุฏูุง_ูุงูุณูุดูุงู_ููุฏูุง']",[],https://twitter.com/EgyptWorldNews/status/1587166800743211009,False,,0,,,,,,,,[],,,,
1587166797358403588,1587166797358403588,2022-10-31 21:37:07 Egypt Standard Time,2022-10-31,21:37:07,+0200,79551999,qu_6i,al mansoori๐ฆ๐ช,,ูุดููู ุญููุงุช ุนูู #ูุตุฑ ููุฎุตุตูู ููุง ููุงุฉ ุฎุงุตุฉ ุนูู ูุฏุงุฑ ุงูุณุงุนู ููุดุชููู ุ ุงูุณุฎ ูู ูุฏู ูููููุด ๐              #ูุฃุณ_ุงูุนุงูู_ูุทุฑ_2022  https://t.co/9BMMZOsHTF,ar,[],[],['https://pbs.twimg.com/media/Fga_yTHWAAErb4M.jpg'],0,0,0,"['ูุตุฑ', 'ูุฃุณ_ุงูุนุงูู_ูุทุฑ_2022']",[],https://twitter.com/Qu_6I/status/1587166797358403588,False,https://twitter.com/aja_egypt/status/1587164764542619649,1,https://pbs.twimg.com/media/Fga_yTHWAAErb4M.jpg,,,,,,,[],,,,
1587166796897030144,1587166796897030144,2022-10-31 21:37:07 Egypt Standard Time,2022-10-31,21:37:07,+0200,1391462696877391872,rr1rrd,ุฑุฏ ุนูู ุดุจูุฉ,,ูู ูุงุฑุซุฉ ุชุตูุจ ุงููุณูููู ูู ุฃู ุจูุฏ ูุงููููุฏ ูู ุงูุณุจุจ. ูููู ูุชู ูููู ุงูุนุฑุจ ูุงููุณูููู ูุฐุงุ!!  #ูููุง_ุถุฏ_ุงูุณูุณู_11ููููุจุฑ #ุงุฑุญู_ูุง_ูุงุดู #ุงูุฌููู_ุงููุตุฑู #ูุตุฑ,ar,[],[],[],0,1,4,"['ูููุง_ุถุฏ_ุงูุณูุณู_11ููููุจุฑ', 'ุงุฑุญู_ูุง_ูุงุดู', 'ุงูุฌููู_ุงููุตุฑู', 'ูุตุฑ']",[],https://twitter.com/rr1rrd/status/1587166796897030144,False,https://twitter.com/EdyCohen/status/1587118955780575232,0,,,,,,,,[],,,,
1587166766660296705,1587133242737557507,2022-10-31 21:36:59 Egypt Standard Time,2022-10-31,21:36:59,+0200,526049255,amshehata01,Ashehata,,@GamalSultan1 ุงูููุฑูุถ ูู ุนูุฏู ุงุตู ู ูุตุฏุงููุฉ ู ุจุชุญุจ #ูุตุฑ ุชุชููู ุงู ุงูููุงุฉ ุชูุฌุญ ูุงููุง ูุตุฑูุฉ. ูุนุงุฑุถุฉ ุงูู ุฏู ุงููู ุจุชุชููู ุงููุดู ูุจูุฏูุง ุนูุดุงู ูุด ูุงุณููู ุงูุญููุ,ar,[],[],[],0,0,0,['ูุตุฑ'],[],https://twitter.com/AMShehata01/status/1587166766660296705,False,,0,,,,,,,,"[{'screen_name': 'GamalSultan1', 'name': 'ุฌูุงู ุณูุทุงู', 'id': '843208044'}]",,,,
1587166461474250752,1587166461474250752,2022-10-31 21:35:47 Egypt Standard Time,2022-10-31,21:35:47,+0200,1439527571960573953,najlapretty,Najla,,ุฏุฑุงุณุฉ ุงูุฌุฏูู ุฏู ูุนูููุง ุญุฏ ุฌุงู ูุตูุญ ุฅููุง ุงูุช ุฌุงู ุชูุณุฏ ูุทุจูุนู ุงูู ุชุณุชูุฏู ุงููุดู ุฃุณุงุณุงู ู ูุด ูู ูุตูุญุชู ุนูู ุฏุฑุงุณุฉ ุฌุฏูู ุชููู ุณุจุจ ูู ูุดู ูุฎุทุทุงุชู ูุฏู ุชูุงูู ู ุดุนุจ #ูุตุฑ ุนุงุฑู ุชูุงูู ู ุฅู ุดุงุก ุงููู ููู #ุฌูุนู_ุงูุบุถุจ11_11 ููุฑุฌุน ูุตุฑ ุงููู ุฎุทูุชูุง ู ุฃููุชูุง ู ูุฒูุชูุง ูุง ุนุฏูุงููู  #ุงุฑุญู_ุนุฏู_ุงููู,ar,[],[],[],0,0,1,"['ูุตุฑ', 'ุฌูุนู_ุงูุบุถุจ11_11', 'ุงุฑุญู_ุนุฏู_ุงููู']",[],https://twitter.com/najlapretty/status/1587166461474250752,False,,0,,,,,,,,[],,,,
1587166190169989125,1587091957804945409,2022-10-31 21:34:42 Egypt Standard Time,2022-10-31,21:34:42,+0200,1379042483796127745,arab1231231,Arab123123,,@NajwaaAli #ุงูุณูุณู_ููุญูููุง_ูููููู_ููุจูููุง  #ูุตุฑ,qme,[],[],[],0,0,0,"['ุงูุณูุณู_ููุญูููุง_ูููููู_ููุจูููุง', 'ูุตุฑ']",[],https://twitter.com/Arab1231231/status/1587166190169989125,False,,0,,,,,,,,"[{'screen_name': 'NajwaaAli', 'name': 'ูุฌูู', 'id': '2392399075'}]",,,,
1587166007923249153,1587124723766513664,2022-10-31 21:33:59 Egypt Standard Time,2022-10-31,21:33:59,+0200,1379042483796127745,arab1231231,Arab123123,,@NajwaaAli ููุงู ูุฐุจุง ูุชูุฌูุง ุนูู ุงููุดุงูุฎ ุ ุงููุฌุงู ุงูุงููุชุฑูููุฉ ุชุฑูุฏ ููุท ุงููููุนุฉ ุจูู ุงููุงุณ ูุงูุดุนูุจ .. #ุงูุณุนูุฏูุฉ #ูุตุฑ,ar,[],[],[],0,0,0,"['ุงูุณุนูุฏูุฉ', 'ูุตุฑ']",[],https://twitter.com/Arab1231231/status/1587166007923249153,False,,0,,,,,,,,"[{'screen_name': 'NajwaaAli', 'name': 'ูุฌูู', 'id': '2392399075'}]",,,,
1587165948120743938,1587165948120743938,2022-10-31 21:33:44 Egypt Standard Time,2022-10-31,21:33:44,+0200,4811108669,jarallah_wiki,ุฌุงุฑุงููู โ ููููุจูุฏูุง ุงูุนุฑุจูุฉ,,#ูู_ูุซู_ูุฐุง_ุงูููู ูู ุนุงู 1956: #ูุฑูุณุง ู #ุงูููููุฉ_ุงููุชุญุฏุฉ ุชุจุฏุฃู ุญููุฉ ูุตู ุนูู #ูุตุฑ ูุฅุฑุบุงููุง ุนูู ูุชุญ #ููุงุฉ_ุงูุณููุณุ ููุตุฑ ุชูุทุน ุนูุงูุงุชูุง ุงูุฏุจูููุงุณูุฉ ูุน ุฅูุฌูุชุฑุง ููุฑูุณุง ุฅุซุฑ ุงูุนุฏูุงู ุงูุซูุงุซูุ ููุง ุฃุนููุช ุฅูุบุงุก #ุงุชูุงููุฉ_ุงูุฌูุงุก ุงููููุนุฉ ุนุงู 1954.  https://t.co/pJwl8D0wXH,ar,[],[],['https://pbs.twimg.com/media/Fga_BQFUUAArXgT.jpg'],0,0,0,"['ูู_ูุซู_ูุฐุง_ุงูููู', 'ูุฑูุณุง', 'ุงูููููุฉ_ุงููุชุญุฏุฉ', 'ูุตุฑ', 'ููุงุฉ_ุงูุณููุณ', 'ุงุชูุงููุฉ_ุงูุฌูุงุก']",[],https://twitter.com/Jarallah_wiki/status/1587165948120743938,False,,1,https://pbs.twimg.com/media/Fga_BQFUUAArXgT.jpg,,,,,,,[],,,,
1587165788108214273,1587165788108214273,2022-10-31 21:33:06 Egypt Standard Time,2022-10-31,21:33:06,+0200,1226577149215330309,karim_1954,ุนุจุฏ ุงููุฑูู ูุงูุฏู ๐ฉ๐ฟ,,#ูุนูุงูุฑุฉ #ูุตุฑ #ุชุฑููุง,qht,[],[],[],0,0,2,"['ูุนูุงูุฑุฉ', 'ูุตุฑ', 'ุชุฑููุง']",[],https://twitter.com/Karim_1954/status/1587165788108214273,False,https://twitter.com/ElDjazair_Daily/status/1587164243715137539,0,,,,,,,,[],,,,
1587165740905496578,1587165740905496578,2022-10-31 21:32:55 Egypt Standard Time,2022-10-31,21:32:55,+0200,1482643484486029312,sumer_24,ุงูุชุตุงุฏ ูููุฒ 24,,ุตูุฏูู ุงูููุฏ: ุฑูุน #ูุตุฑ ุณุนุฑ ุงููุงุฆุฏุฉ ุฎุทูุฉ ูู ุงูุงุชุฌุงู ุงูุตุญูุญ  ุฃูุฏ ุฃู ุชุทุจูู ุณุนุฑ ุตุฑู ูุฑู ุณูุณุงุนุฏ ูู ุญูุงูุฉ #ุงูุงูุชุตุงุฏ ูู ุงูุตุฏูุงุช  https://t.co/mrQ9V6wn2b,ar,[],[],['https://pbs.twimg.com/media/Fga-1D0WIAMHcd1.jpg'],0,0,2,"['ูุตุฑ', 'ุงูุงูุชุตุงุฏ']",[],https://twitter.com/Sumer_24/status/1587165740905496578,False,,1,https://pbs.twimg.com/media/Fga-1D0WIAMHcd1.jpg,,,,,,,[],,,,
1587165725927645188,1587165725927645188,2022-10-31 21:32:51 Egypt Standard Time,2022-10-31,21:32:51,+0200,1475678228228587520,y_wdha,ุนููุงุฏ ูุง ูุนูุฏูุง,,#ูุจุงุฆู_ุณููุงุก ุชุนูู ุฏุนููุง ุงููุงูู ููููุงุฏู ุงูุณูุงุณูู ููููุทู ุงูุบุงูู #ูุตุฑ ูููุงูุฉ ูุคุณุณุงุช ุงูุฏููู.,ar,[],[],[],0,0,1,"['ูุจุงุฆู_ุณููุงุก', 'ูุตุฑ']",[],https://twitter.com/y_wdha/status/1587165725927645188,False,,0,,,,,,,,[],,,,
1587165596348719105,1587165583363432448,2022-10-31 21:32:20 Egypt Standard Time,2022-10-31,21:32:20,+0200,1516598926324940805,peterbrandegypt,Dr. Peter J Brand,,"3/ Too big to wear, they were only for his use in the afterlife. #Mythology #Art #Gold #Egypt #Archaeology #AncientArt #History #Jewelry #Ancient #AncientEgypt #Egypt #Egypte #Egipto #Egito #ฮฮฏฮณฯฯฯฮฟฯ #รgypten #ืึดืฆึฐืจึทืึดื #Egitto #ใจใธใใ #์ด์งํธ #ะะณะธะฟะตั #ะะณะธะฟะตั #ๅๅ #ๅๅ #ูุตุฑ  https://t.co/8eXjW8BLxW",en,[],[],['https://pbs.twimg.com/media/Fga9AxhXkAIAiQ9.jpg'],1,0,1,"['mythology', 'art', 'gold', 'egypt', 'archaeology', 'ancientart', 'history', 'jewelry', 'ancient', 'ancientegypt', 'egypt', 'egypte', 'egipto', 'egito', 'ฮฑฮฏฮณฯฯฯฮฟฯ', 'รคgypten', 'ืึดืฆึฐืจึทืึดื', 'egitto', 'ใจใธใใ', '์ด์งํธ', 'ะตะณะธะฟะตั', 'ัะณะธะฟะตั', 'ๅๅ', 'ๅๅ', 'ูุตุฑ']",[],https://twitter.com/PeterBrandEgypt/status/1587165596348719105,False,,1,https://pbs.twimg.com/media/Fga9AxhXkAIAiQ9.jpg,,,,,,,[],,,,
